%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
7, 0.77, -7.78, 119.39, 58.42, -0.272, 0.960, -0.048, 19:50:27.957, 1550339427957
8, 74.74, 80.50, 134.97, 69.38, -0.272, 0.960, -0.048, 19:50:27.957, 1550339427957
9, 84.45, 104.49, 59.80, -0.59, -0.272, 0.960, -0.048, 19:50:27.972, 1550339427972
10, 11.23, 11.20, 56.83, -5.70, -0.272, 0.960, -0.048, 19:50:27.972, 1550339427972
11, 3.79, -2.12, 136.61, 66.01, -0.272, 0.960, -0.048, 19:50:27.972, 1550339427972
12, 75.52, 80.36, 142.28, 75.72, -0.272, 0.960, -0.048, 19:50:27.972, 1550339427972
13, 90.99, 107.48, 66.61, 9.80, -0.272, 0.960, -0.048, 19:50:27.987, 1550339427987
14, 9.12, 8.77, 51.42, -5.33, -0.272, 0.960, -0.048, 19:50:27.987, 1550339427987
15, -1.78, -7.38, 124.88, 54.37, -0.272, 0.960, -0.048, 19:50:28.002, 1550339428002
16, 68.70, 80.20, 136.24, 63.90, -0.272, 0.960, -0.048, 19:50:28.002, 1550339428002
17, 84.56, 107.39, 66.45, 6.28, -0.272, 0.960, -0.048, 19:50:28.002, 1550339428002
18, 10.83, 10.83, 62.32, 0.76, -0.272, 0.960, -0.048, 19:50:28.002, 1550339428002
19, 0.32, -6.27, 131.94, 54.03, -0.272, 0.960, -0.048, 19:50:28.017, 1550339428017
20, 67.44, 76.68, 130.53, 63.55, -0.272, 0.960, -0.048, 19:50:28.017, 1550339428017
21, 82.61, 103.26, 61.85, 5.89, -0.272, 0.960, -0.048, 19:50:28.032, 1550339428032
22, 14.96, 16.98, 60.09, 2.50, -0.272, 0.960, -0.048, 19:50:28.032, 1550339428032
23, 4.61, -6.46, 134.54, 59.03, -0.272, 0.960, -0.048, 19:50:28.032, 1550339428032
24, 76.80, 81.14, 142.18, 72.11, -0.272, 0.960, -0.048, 19:50:28.032, 1550339428032
25, 85.08, 101.01, 62.63, -4.16, -0.272, 0.960, -0.048, 19:50:28.047, 1550339428047
26, 5.72, 10.62, 56.98, -13.14, -0.272, 0.992, -0.016, 19:50:28.047, 1550339428047
27, -2.13, -7.58, 129.37, 52.72, -0.272, 0.992, -0.016, 19:50:28.062, 1550339428062
28, 66.03, 77.92, 126.91, 56.70, -0.272, 0.992, -0.016, 19:50:28.062, 1550339428062
29, 84.65, 105.73, 65.50, 2.00, -0.272, 0.992, -0.016, 19:50:28.070, 1550339428070
30, 8.73, 9.26, 53.71, -14.71, -0.272, 0.992, -0.016, 19:50:28.070, 1550339428070
31, 0.97, -5.25, 135.94, 55.71, -0.272, 0.992, -0.016, 19:50:28.078, 1550339428078
32, 76.15, 78.28, 138.76, 66.23, -0.272, 0.992, -0.016, 19:50:28.078, 1550339428078
33, 82.96, 100.98, 57.44, -9.26, -0.272, 0.992, -0.016, 19:50:28.093, 1550339428093
34, 9.18, 10.63, 61.23, -7.83, -0.272, 0.992, -0.016, 19:50:28.093, 1550339428093
35, 0.34, -2.82, 133.64, 51.15, -0.272, 0.992, -0.016, 19:50:28.093, 1550339428093
36, 66.64, 74.00, 131.21, 52.40, -0.272, 0.992, -0.016, 19:50:28.093, 1550339428093
37, 73.81, 93.64, 56.47, -10.22, -0.272, 0.992, -0.016, 19:50:28.108, 1550339428108
38, -2.31, -2.19, 43.22, -35.28, -0.272, 0.992, -0.016, 19:50:28.108, 1550339428108
39, -10.17, -16.16, 118.87, 33.45, -0.272, 0.992, -0.016, 19:50:28.122, 1550339428122
40, 62.52, 71.17, 124.22, 43.89, -0.272, 0.992, -0.016, 19:50:28.122, 1550339428122
41, 88.81, 109.27, 78.39, 9.42, -0.272, 0.992, -0.016, 19:50:28.123, 1550339428123
42, 21.10, 26.98, 77.52, 4.59, -0.272, 0.992, -0.016, 19:50:28.123, 1550339428123
43, 8.43, 6.29, 151.94, 65.64, -0.272, 0.992, -0.016, 19:50:28.137, 1550339428137
44, 81.92, 89.72, 152.90, 78.55, -0.272, 0.992, -0.016, 19:50:28.137, 1550339428137
45, 94.72, 110.85, 77.82, 11.26, -0.272, 0.992, -0.016, 19:50:28.152, 1550339428152
46, 22.54, 26.61, 74.67, 9.01, -0.272, 0.960, -0.016, 19:50:28.152, 1550339428152
47, 8.46, 1.38, 136.48, 66.99, -0.272, 0.960, -0.016, 19:50:28.153, 1550339428153
48, 77.78, 85.89, 142.75, 76.75, -0.272, 0.960, -0.016, 19:50:28.153, 1550339428153
49, 94.26, 110.70, 72.91, 18.39, -0.272, 0.960, -0.016, 19:50:28.167, 1550339428167
50, 15.22, 12.79, 60.52, -3.60, -0.272, 0.960, -0.016, 19:50:28.167, 1550339428167
51, 1.73, -2.88, 131.57, 61.21, -0.272, 0.960, -0.016, 19:50:28.182, 1550339428182
52, 70.63, 79.86, 135.64, 72.22, -0.272, 0.960, -0.016, 19:50:28.182, 1550339428182
53, 83.40, 99.81, 58.60, 6.32, -0.272, 0.960, -0.016, 19:50:28.183, 1550339428183
54, 10.26, 14.79, 59.63, 0.04, -0.272, 0.960, -0.016, 19:50:28.183, 1550339428183
55, -6.10, -14.15, 118.58, 49.02, -0.272, 0.960, -0.016, 19:50:28.197, 1550339428197
56, 67.20, 80.53, 127.45, 61.38, -0.272, 0.960, -0.016, 19:50:28.197, 1550339428197
57, 83.09, 98.94, 59.04, 5.44, -0.272, 0.960, -0.016, 19:50:28.212, 1550339428212
58, 11.52, 14.15, 54.68, -1.99, -0.272, 0.960, -0.016, 19:50:28.212, 1550339428212
59, 0.31, -7.19, 127.86, 55.18, -0.272, 0.960, -0.016, 19:50:28.212, 1550339428212
60, 64.74, 72.83, 129.38, 59.29, -0.272, 0.960, -0.016, 19:50:28.212, 1550339428212
61, 83.12, 105.55, 66.14, 6.03, -0.272, 0.960, -0.016, 19:50:28.227, 1550339428227
62, 7.03, 8.77, 47.51, -8.10, -0.272, 0.960, -0.016, 19:50:28.227, 1550339428227
63, -4.51, -8.53, 126.37, 54.75, -0.272, 0.960, -0.016, 19:50:28.242, 1550339428242
64, 70.76, 73.73, 131.22, 64.73, -0.272, 0.960, -0.016, 19:50:28.242, 1550339428242
65, 84.06, 100.27, 60.26, -0.14, -0.272, 0.960, -0.016, 19:50:28.243, 1550339428243
66, 5.28, 5.28, 48.25, -13.38, -0.272, 0.960, -0.016, 19:50:28.243, 1550339428243
67, 2.90, -2.55, 133.87, 65.85, -0.272, 0.960, -0.016, 19:50:28.258, 1550339428258
68, 73.22, 82.25, 127.44, 70.05, -0.272, 0.960, -0.016, 19:50:28.258, 1550339428258
69, 95.50, 112.84, 73.06, 19.92, -0.272, 0.960, -0.016, 19:50:28.273, 1550339428273
70, 4.59, 8.95, 47.51, -6.31, -0.272, 0.960, -0.016, 19:50:28.273, 1550339428273
71, 5.17, -2.75, 133.81, 67.90, -0.272, 0.960, -0.016, 19:50:28.274, 1550339428274
72, 68.36, 79.33, 131.83, 70.31, -0.272, 0.960, -0.016, 19:50:28.274, 1550339428274
73, 89.81, 105.00, 58.75, 6.07, -0.272, 0.960, -0.016, 19:50:28.287, 1550339428287
74, 11.92, 11.09, 60.82, -5.30, -0.272, 0.960, -0.016, 19:50:28.287, 1550339428287
75, 4.13, -0.46, 143.49, 68.26, -0.272, 0.960, -0.016, 19:50:28.302, 1550339428302
76, 67.36, 79.56, 132.25, 60.04, -0.272, 0.960, -0.016, 19:50:28.302, 1550339428302
77, 86.20, 107.73, 68.24, 6.25, -0.272, 0.960, -0.016, 19:50:28.302, 1550339428302
78, 12.74, 13.56, 62.26, -12.36, -0.272, 0.960, -0.016, 19:50:28.302, 1550339428302
79, -0.86, -7.36, 130.15, 51.01, -0.272, 0.960, -0.016, 19:50:28.317, 1550339428317
80, 75.30, 83.02, 143.26, 67.21, -0.272, 0.960, -0.016, 19:50:28.317, 1550339428317
81, 88.89, 109.99, 74.59, 13.15, -0.272, 0.960, -0.016, 19:50:28.332, 1550339428332
82, 15.60, 15.03, 62.78, -4.88, -0.272, 0.960, -0.016, 19:50:28.332, 1550339428332
83, -1.82, -14.31, 121.29, 49.55, -0.272, 0.960, -0.016, 19:50:28.333, 1550339428333
84, 73.49, 79.37, 134.69, 66.49, -0.272, 0.960, -0.016, 19:50:28.333, 1550339428333
85, 89.68, 110.82, 68.14, 12.79, -0.272, 0.960, -0.016, 19:50:28.347, 1550339428347
86, 9.25, 12.22, 55.42, -7.73, -0.288, 0.976, -0.048, 19:50:28.347, 1550339428347
87, 2.98, -6.22, 128.57, 54.02, -0.288, 0.976, -0.048, 19:50:28.362, 1550339428362
88, 76.69, 83.31, 139.49, 72.97, -0.288, 0.976, -0.048, 19:50:28.362, 1550339428362
89, 84.59, 107.63, 67.61, 3.67, -0.288, 0.976, -0.048, 19:50:28.362, 1550339428362
90, 16.92, 12.72, 60.96, -4.30, -0.288, 0.976, -0.048, 19:50:28.362, 1550339428362
91, -5.98, -13.12, 127.47, 50.32, -0.288, 0.976, -0.048, 19:50:28.377, 1550339428377
92, 72.99, 81.24, 144.49, 71.99, -0.288, 0.976, -0.048, 19:50:28.377, 1550339428377
93, 91.38, 107.02, 65.02, 7.90, -0.288, 0.976, -0.048, 19:50:28.392, 1550339428392
94, 6.42, 10.82, 51.29, -11.81, -0.288, 0.976, -0.048, 19:50:28.392, 1550339428392
95, 7.09, -0.84, 137.51, 61.28, -0.288, 0.976, -0.048, 19:50:28.393, 1550339428393
96, 77.01, 81.51, 139.32, 73.60, -0.288, 0.976, -0.048, 19:50:28.393, 1550339428393
97, 94.31, 114.27, 74.63, 14.36, -0.288, 0.976, -0.048, 19:50:28.407, 1550339428407
98, 3.88, 6.90, 51.76, -11.91, -0.288, 0.976, -0.048, 19:50:28.407, 1550339428407
99, 1.73, -2.66, 138.56, 64.77, -0.288, 0.976, -0.048, 19:50:28.422, 1550339428422
100, 73.55, 82.71, 140.75, 69.12, -0.288, 0.976, -0.048, 19:50:28.422, 1550339428422
101, 90.91, 109.66, 65.99, 4.71, -0.288, 0.976, -0.048, 19:50:28.422, 1550339428422
102, 8.48, 8.50, 53.94, -10.17, -0.288, 0.976, -0.048, 19:50:28.422, 1550339428422
103, -2.27, -7.72, 125.94, 62.72, -0.288, 0.976, -0.048, 19:50:28.437, 1550339428437
104, 65.50, 75.77, 128.56, 62.82, -0.288, 0.976, -0.048, 19:50:28.437, 1550339428437
105, 95.14, 114.55, 78.69, 18.98, -0.288, 0.976, -0.048, 19:50:28.452, 1550339428452
106, 15.55, 16.44, 60.80, 5.07, -0.256, 0.960, -0.032, 19:50:28.452, 1550339428452
107, -8.59, -15.00, 123.89, 44.85, -0.256, 0.960, -0.032, 19:50:28.453, 1550339428453
108, 77.94, 85.59, 145.74, 78.64, -0.256, 0.960, -0.032, 19:50:28.453, 1550339428453
109, 84.65, 104.22, 57.88, 2.17, -0.256, 0.960, -0.032, 19:50:28.467, 1550339428467
110, 17.59, 22.24, 63.39, 7.50, -0.256, 0.960, -0.032, 19:50:28.467, 1550339428467
111, -1.78, -9.90, 126.69, 55.71, -0.256, 0.960, -0.032, 19:50:28.483, 1550339428483
112, 63.29, 72.22, 124.21, 49.06, -0.256, 0.960, -0.032, 19:50:28.483, 1550339428483
113, 96.65, 114.57, 74.21, 19.29, -0.256, 0.960, -0.032, 19:50:28.484, 1550339428484
114, 6.16, 10.27, 58.01, -17.32, -0.256, 0.960, -0.032, 19:50:28.484, 1550339428484
115, 10.16, 5.28, 161.22, 66.19, -0.256, 0.960, -0.032, 19:50:28.497, 1550339428497
116, 57.96, 63.67, 101.42, 45.94, -0.256, 0.960, -0.032, 19:50:28.497, 1550339428497
117, 170.19, 186.29, 198.67, 124.82, -0.256, 0.960, -0.032, 19:50:28.527, 1550339428527
118, -54.60, -53.96, -28.77, -111.41, -0.256, 0.960, -0.032, 19:50:28.527, 1550339428527
119, -22.29, -28.77, 94.65, 36.34, -0.256, 0.960, -0.032, 19:50:28.528, 1550339428528
120, 118.01, 130.50, 193.62, 166.61, -0.256, 0.960, -0.032, 19:50:28.528, 1550339428528
121, 16.80, 33.87, -25.65, -100.44, -0.256, 0.960, -0.032, 19:50:28.528, 1550339428528
122, 75.21, 73.76, 167.38, 73.87, -0.256, 0.960, -0.032, 19:50:28.528, 1550339428528
123, -26.47, -37.72, 77.74, 32.58, -0.256, 0.960, -0.032, 19:50:28.529, 1550339428529
124, 62.44, 67.64, 119.73, 51.82, -0.256, 0.960, -0.032, 19:50:28.529, 1550339428529
125, 66.57, 86.63, 39.16, -40.48, -0.256, 0.960, -0.032, 19:50:28.542, 1550339428542
126, 37.27, 41.54, 117.55, 10.69, -0.272, 0.960, -0.032, 19:50:28.542, 1550339428542
127, -20.26, -28.54, 113.20, 11.58, -0.272, 0.960, -0.032, 19:50:28.557, 1550339428557
128, 137.25, 145.34, 244.50, 154.28, -0.272, 0.960, -0.032, 19:50:28.557, 1550339428557
129, 56.26, 74.13, 50.53, -78.42, -0.272, 0.960, -0.032, 19:50:28.572, 1550339428572
130, -72.13, -72.57, -81.44, -130.14, -0.272, 0.960, -0.032, 19:50:28.572, 1550339428572
131, 8.40, 1.55, 166.03, 48.71, -0.272, 0.960, -0.032, 19:50:28.573, 1550339428573
132, 119.70, 127.38, 218.57, 134.44, -0.272, 0.960, -0.032, 19:50:28.573, 1550339428573
133, 139.21, 155.10, 131.97, 94.35, -0.272, 0.960, -0.032, 19:50:28.587, 1550339428587
134, -73.30, -73.66, -33.45, -170.27, -0.272, 0.960, -0.032, 19:50:28.587, 1550339428587
135, 88.96, 82.42, 283.14, 171.75, -0.272, 0.960, -0.032, 19:50:28.602, 1550339428602
136, 72.92, 82.00, 129.79, 74.99, -0.272, 0.960, -0.032, 19:50:28.602, 1550339428602
137, -71.33, -50.97, -130.79, -277.32, -0.272, 0.960, -0.032, 19:50:28.603, 1550339428603
138, 19.42, 19.31, 110.36, -61.91, -0.272, 0.960, -0.032, 19:50:28.603, 1550339428603
139, -102.35, -117.54, 52.36, -196.63, -0.272, 0.960, -0.032, 19:50:28.619, 1550339428619
140, 49.80, 58.91, 180.41, -48.73, -0.272, 0.960, -0.032, 19:50:28.619, 1550339428619
141, 141.99, 163.71, 211.62, 36.97, -0.272, 0.960, -0.032, 19:50:28.632, 1550339428632
142, 149.73, 152.05, 296.13, 172.91, -0.272, 0.960, -0.032, 19:50:28.632, 1550339428632
143, 111.03, 98.66, 413.12, 105.29, -0.272, 0.960, -0.032, 19:50:28.633, 1550339428633
144, 38.18, 44.32, 180.48, -60.59, -0.272, 0.960, -0.032, 19:50:28.633, 1550339428633
145, -205.84, -188.34, 152.70, -463.61, -0.272, 0.960, -0.032, 19:50:28.648, 1550339428648
146, 27.51, 34.55, 624.54, -18.62, -0.256, 0.976, -0.032, 19:50:28.648, 1550339428648
147, 169.43, 159.77, 906.86, 276.31, -0.256, 0.976, -0.032, 19:50:28.662, 1550339428662
148, 16.95, 26.96, 593.61, -63.32, -0.256, 0.976, -0.032, 19:50:28.662, 1550339428662
149, 18.46, 38.19, 494.64, -136.32, -0.256, 0.976, -0.032, 19:50:28.662, 1550339428662
150, 5.42, 7.12, 635.61, -113.02, -0.256, 0.976, -0.032, 19:50:28.662, 1550339428662
151, -56.40, -63.01, 614.66, -101.28, -0.256, 0.976, -0.032, 19:50:28.684, 1550339428684
152, 18.54, 27.76, 625.25, -87.62, -0.256, 0.976, -0.032, 19:50:28.684, 1550339428684
153, 89.23, 109.88, 675.94, -107.28, -0.256, 0.976, -0.032, 19:50:28.692, 1550339428692
154, -23.61, -24.26, 568.24, -139.66, -0.256, 0.976, -0.032, 19:50:28.692, 1550339428692
155, -85.79, -100.14, 617.88, -212.81, -0.256, 0.976, -0.032, 19:50:28.692, 1550339428692
156, 119.59, 129.77, 845.04, -6.48, -0.256, 0.976, -0.032, 19:50:28.692, 1550339428692
157, 94.60, 112.52, 673.77, -87.35, -0.256, 0.976, -0.032, 19:50:28.709, 1550339428709
158, 57.75, 51.92, 766.62, -87.97, -0.256, 0.976, -0.032, 19:50:28.709, 1550339428709
159, -40.76, -52.12, 659.97, -113.06, -0.256, 0.976, -0.032, 19:50:28.723, 1550339428723
160, -14.00, -7.73, 594.11, -148.98, -0.256, 0.976, -0.032, 19:50:28.723, 1550339428723
161, -14.83, 0.92, 526.88, -269.14, -0.256, 0.976, -0.032, 19:50:28.724, 1550339428724
162, 111.54, 116.72, 816.44, 42.62, -0.256, 0.976, -0.032, 19:50:28.724, 1550339428724
163, 73.29, 68.88, 866.87, 35.19, -0.256, 0.976, -0.032, 19:50:28.737, 1550339428737
164, 87.87, 98.96, 750.33, 5.17, -0.256, 0.976, -0.032, 19:50:28.737, 1550339428737
165, 190.05, 203.57, 787.27, 73.80, -0.256, 0.976, -0.032, 19:50:28.752, 1550339428752
166, -222.97, -219.11, 315.17, 7.42, -0.256, 1.024, -0.016, 19:50:28.752, 1550339428752
167, -31.89, -33.41, 670.83, 425.09, -0.256, 1.024, -0.016, 19:50:28.752, 1550339428752
168, 143.52, 152.15, 795.86, 608.14, -0.256, 1.024, -0.016, 19:50:28.752, 1550339428752
169, 24.79, 42.45, 517.04, 353.93, -0.256, 1.024, -0.016, 19:50:28.767, 1550339428767
170, 106.46, 109.11, 753.86, 577.31, -0.256, 1.024, -0.016, 19:50:28.767, 1550339428767
171, -73.24, -81.44, 587.26, 366.13, -0.256, 1.024, -0.016, 19:50:28.782, 1550339428782
172, 60.05, 66.40, 672.21, 484.63, -0.256, 1.024, -0.016, 19:50:28.782, 1550339428782
173, 129.11, 148.14, 674.16, 515.27, -0.256, 1.024, -0.016, 19:50:28.783, 1550339428783
174, -28.02, -28.01, 522.89, 389.76, -0.256, 1.024, -0.016, 19:50:28.783, 1550339428783
175, 11.10, 9.16, 695.87, 522.39, -0.256, 1.024, -0.016, 19:50:28.797, 1550339428797
176, 42.20, 49.74, 574.61, 516.20, -0.256, 1.024, -0.016, 19:50:28.797, 1550339428797
177, 136.24, 158.61, 654.76, 558.26, -0.256, 1.024, -0.016, 19:50:28.812, 1550339428812
178, 151.84, 157.75, 794.19, 659.18, -0.256, 1.024, -0.016, 19:50:28.812, 1550339428812
179, -98.84, -101.34, 437.70, 438.72, -0.256, 1.024, -0.016, 19:50:28.813, 1550339428813
180, -14.18, -3.19, 535.58, 405.88, -0.256, 1.024, -0.016, 19:50:28.813, 1550339428813
181, 90.65, 109.10, 559.35, 509.76, -0.256, 1.024, -0.016, 19:50:28.828, 1550339428828
182, 60.07, 60.08, 592.48, 583.16, -0.256, 1.024, -0.016, 19:50:28.828, 1550339428828
183, 44.77, 32.97, 690.29, 603.98, -0.256, 1.024, -0.016, 19:50:28.842, 1550339428842
184, 17.14, 20.15, 525.31, 497.57, -0.256, 1.024, -0.016, 19:50:28.842, 1550339428842
185, 119.75, 140.55, 628.28, 530.80, -0.256, 1.024, -0.016, 19:50:28.843, 1550339428843
186, 91.46, 91.30, 660.27, 597.84, -0.272, 0.960, 0.000, 19:50:28.843, 1550339428843
187, -54.17, -60.08, 461.71, 554.84, -0.272, 0.960, 0.000, 19:50:28.859, 1550339428859
188, 73.66, 83.51, 668.51, 533.71, -0.272, 0.960, 0.000, 19:50:28.859, 1550339428859
189, 159.48, 176.75, 699.46, 574.30, -0.272, 0.960, 0.000, 19:50:28.872, 1550339428872
190, -45.52, -45.19, 372.60, 490.76, -0.272, 0.960, 0.000, 19:50:28.872, 1550339428872
191, -11.11, -20.74, 611.30, 536.17, -0.272, 0.960, 0.000, 19:50:28.873, 1550339428873
192, 27.65, 39.68, 540.13, 522.41, -0.272, 0.960, 0.000, 19:50:28.873, 1550339428873
193, 134.19, 151.29, 614.85, 557.53, -0.272, 0.960, 0.000, 19:50:28.887, 1550339428887
194, 44.92, 51.56, 559.96, 582.01, -0.272, 0.960, 0.000, 19:50:28.887, 1550339428887
195, 13.58, 6.73, 638.06, 563.56, -0.272, 0.960, 0.000, 19:50:28.903, 1550339428903
196, 152.98, 160.50, 683.25, 750.84, -0.272, 0.960, 0.000, 19:50:28.903, 1550339428903
197, -58.52, -42.57, 346.54, 261.38, -0.272, 0.960, 0.000, 19:50:28.903, 1550339428903
198, 31.46, 39.24, 529.14, 579.41, -0.272, 0.960, 0.000, 19:50:28.903, 1550339428903
199, 75.05, 61.26, 724.47, 646.06, -0.272, 0.960, 0.000, 19:50:28.917, 1550339428917
200, -5.78, 2.93, 475.54, 494.52, -0.272, 0.960, 0.000, 19:50:28.917, 1550339428917
0, 259.66, 276.77, 271.39, 308.18, -0.272, 0.960, 0.000, 19:50:28.918, 1550339428918
1, -117.50, -114.34, -153.02, 305.11, -0.272, 0.960, 0.000, 19:50:28.932, 1550339428932
2, 36.77, 34.87, 171.03, 634.33, -0.272, 0.960, 0.000, 19:50:28.932, 1550339428932
3, 249.59, 256.20, 367.64, 873.65, -0.272, 0.960, 0.000, 19:50:28.947, 1550339428947
4, -151.69, -132.82, 122.24, 698.16, -0.272, 0.960, 0.000, 19:50:28.947, 1550339428947
5, 25.10, 23.05, 559.09, 1000.24, -0.272, 0.960, 0.000, 19:50:28.948, 1550339428948
6, 87.12, 80.84, 668.43, 1240.44, -0.272, 0.960, 0.000, 19:50:28.948, 1550339428948
7, 82.09, 92.21, 658.20, 1054.37, -0.272, 0.960, 0.000, 19:50:28.962, 1550339428962
8, -24.20, -3.71, 298.62, 905.88, -0.272, 0.960, 0.000, 19:50:28.962, 1550339428962
9, 11.98, 17.27, 506.90, 1019.51, -0.272, 0.960, 0.000, 19:50:28.978, 1550339428978
10, 132.85, 128.36, 782.95, 1280.12, -0.272, 0.960, 0.000, 19:50:28.978, 1550339428978
11, -19.45, -12.19, 426.08, 975.08, -0.272, 0.960, 0.000, 19:50:28.978, 1550339428978
12, 154.13, 174.15, 617.40, 1133.29, -0.272, 0.960, 0.000, 19:50:28.978, 1550339428978
13, 74.81, 74.30, 557.68, 1140.49, -0.272, 0.960, 0.000, 19:50:28.992, 1550339428992
14, -110.71, -120.16, 379.52, 944.77, -0.272, 0.960, 0.000, 19:50:28.992, 1550339428992
15, 118.07, 126.16, 642.47, 1181.53, -0.272, 0.960, 0.000, 19:50:29.007, 1550339429007
16, 177.95, 198.69, 660.37, 1168.69, -0.272, 0.960, 0.000, 19:50:29.007, 1550339429007
17, -35.91, -28.59, 419.80, 972.78, -0.272, 0.960, 0.000, 19:50:29.008, 1550339429008
18, 83.25, 75.09, 676.97, 1227.46, -0.272, 0.960, 0.000, 19:50:29.008, 1550339429008
19, 100.59, 113.96, 638.71, 1126.61, -0.272, 0.960, 0.000, 19:50:29.022, 1550339429022
20, 60.50, 78.53, 480.32, 970.89, -0.272, 0.960, 0.000, 19:50:29.022, 1550339429022
21, -30.31, -28.47, 459.78, 928.71, -0.272, 0.960, 0.000, 19:50:29.038, 1550339429038
22, 10.04, 2.40, 599.34, 1079.93, -0.272, 0.960, 0.000, 19:50:29.038, 1550339429038
23, 248.06, 254.73, 907.35, 1292.35, -0.272, 0.960, 0.000, 19:50:29.038, 1550339429038
24, -21.21, -9.04, 818.35, 864.53, -0.272, 0.960, 0.000, 19:50:29.038, 1550339429038
25, -65.64, -62.11, 932.37, 843.39, -0.272, 0.960, 0.000, 19:50:29.052, 1550339429052
26, -5.02, -12.00, 1095.90, 1028.86, -0.272, 0.976, -0.016, 19:50:29.052, 1550339429052
27, 79.22, 91.64, 1155.78, 1039.85, -0.272, 0.976, -0.016, 19:50:29.067, 1550339429067
28, 97.57, 118.90, 1048.54, 1002.99, -0.272, 0.976, -0.016, 19:50:29.067, 1550339429067
29, 203.08, 196.87, 1335.64, 1228.59, -0.272, 0.976, -0.016, 19:50:29.067, 1550339429067
30, -139.40, -141.85, 946.47, 787.24, -0.272, 0.976, -0.016, 19:50:29.067, 1550339429067
31, 11.93, 15.20, 997.65, 969.94, -0.272, 0.976, -0.016, 19:50:29.082, 1550339429082
32, 97.14, 117.35, 1084.26, 967.89, -0.272, 0.976, -0.016, 19:50:29.082, 1550339429082
33, 90.63, 95.41, 1183.42, 1060.85, -0.272, 0.976, -0.016, 19:50:29.097, 1550339429097
34, -57.31, -61.56, 1047.47, 928.54, -0.272, 0.976, -0.016, 19:50:29.097, 1550339429097
35, 22.99, 30.05, 1042.22, 969.77, -0.272, 0.976, -0.016, 19:50:29.098, 1550339429098
36, 88.17, 108.10, 1048.97, 993.53, -0.272, 0.976, -0.016, 19:50:29.098, 1550339429098
37, 63.26, 65.55, 1111.35, 1043.92, -0.272, 0.976, -0.016, 19:50:29.112, 1550339429112
38, 94.00, 88.46, 1319.80, 1117.25, -0.272, 0.976, -0.016, 19:50:29.112, 1550339429112
39, -15.99, -10.78, 992.66, 905.14, -0.272, 0.976, -0.016, 19:50:29.127, 1550339429127
40, 83.42, 100.84, 1040.09, 980.95, -0.272, 0.976, -0.016, 19:50:29.127, 1550339429127
41, -60.40, -55.66, 864.85, 931.04, -0.272, 0.976, -0.016, 19:50:29.127, 1550339429127
42, 86.44, 81.53, 1324.97, 1085.74, -0.272, 0.976, -0.016, 19:50:29.127, 1550339429127
43, 98.43, 104.91, 1168.54, 1076.22, -0.272, 0.976, -0.016, 19:50:29.143, 1550339429143
44, 92.97, 114.29, 1075.61, 970.47, -0.272, 0.976, -0.016, 19:50:29.143, 1550339429143
45, -121.84, -120.77, 810.05, 793.34, -0.272, 0.976, -0.016, 19:50:29.157, 1550339429157
46, -3.62, -10.44, 1104.00, 1032.89, -0.288, 0.960, 0.000, 19:50:29.157, 1550339429157
47, 180.83, 184.87, 1334.66, 1147.70, -0.288, 0.960, 0.000, 19:50:29.164, 1550339429164
48, 64.80, 86.10, 1018.83, 944.87, -0.288, 0.960, 0.000, 19:50:29.164, 1550339429164
49, -10.91, -4.05, 1058.74, 891.97, -0.288, 0.960, 0.000, 19:50:29.173, 1550339429173
50, 60.89, 48.10, 1192.67, 1125.96, -0.288, 0.960, 0.000, 19:50:29.173, 1550339429173
51, -33.83, -27.22, 972.99, 873.07, -0.288, 0.960, 0.000, 19:50:29.187, 1550339429187
52, 131.81, 147.97, 1164.10, 1006.92, -0.288, 0.960, 0.000, 19:50:29.187, 1550339429187
53, -60.44, -54.12, 914.47, 881.95, -0.288, 0.960, 0.000, 19:50:29.188, 1550339429188
54, 142.25, 135.57, 1344.44, 1233.99, -0.288, 0.960, 0.000, 19:50:29.188, 1550339429188
55, 60.49, 67.03, 1110.88, 1014.68, -0.288, 0.960, 0.000, 19:50:29.202, 1550339429202
56, 25.15, 39.06, 975.59, 867.77, -0.288, 0.960, 0.000, 19:50:29.202, 1550339429202
57, 70.48, 74.81, 1162.36, 1032.35, -0.288, 0.960, 0.000, 19:50:29.217, 1550339429217
58, -26.19, -31.59, 1042.38, 1030.40, -0.288, 0.960, 0.000, 19:50:29.217, 1550339429217
59, -6.99, 3.44, 1037.75, 900.83, -0.288, 0.960, 0.000, 19:50:29.218, 1550339429218
60, 85.27, 100.35, 1010.10, 1012.63, -0.288, 0.960, 0.000, 19:50:29.218, 1550339429218
61, 57.08, 58.72, 1154.07, 996.31, -0.288, 0.960, 0.000, 19:50:29.234, 1550339429234
62, 49.07, 45.68, 1192.12, 1108.67, -0.288, 0.960, 0.000, 19:50:29.234, 1550339429234
63, 18.18, 24.20, 1016.69, 985.80, -0.288, 0.960, 0.000, 19:50:29.247, 1550339429247
64, 159.11, 177.73, 1179.03, 1063.57, -0.288, 0.960, 0.000, 19:50:29.247, 1550339429247
65, -92.25, -91.88, 895.45, 790.50, -0.288, 0.960, 0.000, 19:50:29.248, 1550339429248
